query_id,corpus_id
q824c1b1c,d8c029820
q824c1b1c,d8b4b947c
q824c1b1c,d881fa07c
q824c1b1c,d8cdb1ee8
q824c1b1c,d8a4a437a
q824c1b1c,d8a120960
q8224dd2c,d864b4e9a
q8224dd2c,d88283f66
q8224dd2c,d886121d2
q8224dd2c,d816bd994
q8224dd2c,d8630ab80
q8224dd2c,d8f4a865a
q8224dd2c,d8cf2bcd8
q8224dd2c,d8b6574e6
q8224dd2c,d89a14ffe
q8224dd2c,d89813a16
q825e6902,d825e6b32
q825e6902,d825e6a42
q825e6902,d860c5168
q825e6902,d89c0df0e
q825e6902,d8bbd0562
q825e6902,d8809f9c0
q825e6902,d8e586726
q825e6902,d8b4e94ce
q825e6902,d871672e6
q825e6902,d87dd6cd4
q843a7680,d8932b904
q843a7680,d867cd2e4
q843a7680,d88c06fca
q843a7680,d88a9c4aa
q843a7680,d896447d0
q843a7680,d8cf74208
q843a7680,d87c1d5d2
q843a7680,d8cf9f4a8
q843a7680,d8e605f9e
q843a7680,d8ef48ffc
q81658e0e,d81d75aca
q81658e0e,d8cf9f278
q81658e0e,d88611fac
q81658e0e,d8a522cfc
q81658e0e,d87ab1964
q81658e0e,d89788e98
q81658e0e,d8bea8d98
q81658e0e,d8ce70870
q81658e0e,d8e3740fa
q81658e0e,d85f36054
q83ccbc6c,d818bcd08
q83ccbc6c,d86f92b82
q83ccbc6c,d891f856e
q83ccbc6c,d8cf598cc
q83ccbc6c,d881a7aa2
q83ccbc6c,d8f790c78
q83ccbc6c,d899fdb2e
q83ccbc6c,d87b4decc
q83ccbc6c,d8f7e6c0e
q83ccbc6c,d8b6cc57a
q82b95e3e,d8b3b77b8
q82b95e3e,d86261d96
q82b95e3e,d86261ee0
q82b95e3e,d8239fbee
q82b95e3e,d8cef8324
q82b95e3e,d8b6354a4
q82b95e3e,d883cadd4
q82b95e3e,d8ed3193a
q82b95e3e,d8f4d54a2
q82b95e3e,d8b657428
q84ccfd52,d816dc6dc
q84ccfd52,d810b77fc
q84ccfd52,d8642a358
q84ccfd52,d816dc7f4
q84ccfd52,d8eabdf1e
q84ccfd52,d8eabdf96
q84ccfd52,d810b7770
q84ccfd52,d8e6d7e0e
q84ccfd52,d8b0a1eac
q84ccfd52,d816dc65a
q815f474c,d882e5842
q815f474c,d815f4936
q815f474c,d8bdc4e5e
q815f474c,d8b0a1f2e
q815f474c,d895ff3b0
q815f474c,d87ee57ce
q815f474c,d89f40956
q815f474c,d8cc02a3e
q815f474c,d8a02a0b0
q815f474c,d8b698892
q813f92c6,d8901847e
q813f92c6,d8e68d7b4
q813f92c6,d86b7c0fc
q813f92c6,d8af691c0
q813f92c6,d86617468
q813f92c6,d8ad377ee
q813f92c6,d8bc8d338
q813f92c6,d876fa14a
q813f92c6,d8b445612
q813f92c6,d87f8a3e6
q85b4b5f2,d8f838bc6
q85b4b5f2,d86030cd4
q85b4b5f2,d8797956a
q85b4b5f2,d811394dc
q85b4b5f2,d8ea8bea6
q85b4b5f2,d8ddb696a
q85b4b5f2,d8ee998f4
q85b4b5f2,d868871c6
q85b4b5f2,d89c1ccf2
q85b4b5f2,d8e325450
q84ee81ac,d899ac38c
q84ee81ac,d831eaf0a
q84ee81ac,d8b1d2704
q84ee81ac,d867d8cfc
q84ee81ac,d811d0e9a
q84ee81ac,d8663c07e
q84ee81ac,d8ad23a3c
q84ee81ac,d8bb249e2
q84ee81ac,d8b1d274a
q84ee81ac,d889e4cf6
q857f863e,d8707877c
q857f863e,d88a4a1e6
q857f863e,d8d1eaadc
q857f863e,d82080486
q857f863e,d8f2d7894
q857f863e,d8c3ab25a
q857f863e,d8ac4107e
q857f863e,d8b1ea304
q857f863e,d8f70d54e
q857f863e,d85fde04c
q84e42a22,d8204017e
q84e42a22,d8ddb68e8
q84e42a22,d885de8dc
q84e42a22,d8f5e014e
q84e42a22,d89e993f4
q84e42a22,d86200604
q84e42a22,d8f4eda8e
q84e42a22,d8623d036
q84e42a22,d8eed0b92
q84e42a22,d83427a02
q856a557a,d8609ed92
q856a557a,d87528bdc
q856a557a,d8ba20d84
q856a557a,d8bb92302
q856a557a,d89cfc474
q856a557a,d87befc36
q856a557a,d8dcdc6d4
q856a557a,d88ac73bc
q856a557a,d815dd9fc
q856a557a,d8c7084de
q8578f08a,d823e9b0e
q8578f08a,d8b962fa0
q8578f08a,d8c07e208
q8578f08a,d87f5cb94
q8578f08a,d8e7fbab0
q8578f08a,d89498bc0
q8578f08a,d8caa04c0
q8578f08a,d8bb12a4e
q8578f08a,d8692d940
q8578f08a,d817d472e
q81dfb1fc,d8f40b580
q81dfb1fc,d8c2afb26
q81dfb1fc,d8b024920
q81dfb1fc,d8b0249d4
q81dfb1fc,d8ed89a72
q81dfb1fc,d81dfb4d6
q81dfb1fc,d8f40b4f4
q81dfb1fc,d81bc4cbc
q81dfb1fc,d8bc6e4e2
q81dfb1fc,d875d8a96
q8575d724,d8b96318a
q8575d724,d86d4d87c
q8575d724,d8a9cb434
q8575d724,d876fa082
q8575d724,d8b94b080
q8575d724,d8c9e1e26
q8575d724,d83ac8726
q8575d724,d8c60e13c
q8575d724,d8d2b2ee2
q8575d724,d8d2b2df2
q839bdb2e,d8187d63a
q839bdb2e,d88d9aaf8
q839bdb2e,d8a2c359c
q839bdb2e,d8c9261a8
q839bdb2e,d86d31078
q839bdb2e,d8d83b49a
q839bdb2e,d872e41f0
q839bdb2e,d87e7dfe8
q839bdb2e,d8d259c84
q839bdb2e,d89644ac8
q82c77ef6,d8673d5c2
q82c77ef6,d8181896a
q82c77ef6,d8670e88a
q82c77ef6,d81452222
q82c77ef6,d8c66ff9a
q82c77ef6,d80f34e2a
q82c77ef6,d867e9a84
q82c77ef6,d8f748478
q82c77ef6,d8bad3e52
q82c77ef6,d8dacbdae
q82824750,d882e5842
q82824750,d815f4936
q82824750,d8d83b5ee
q82824750,d8e3a8fc6
q82824750,d896ad30c
q82824750,d825e6c7c
q82824750,d8b0a1f2e
q82824750,d895ff3b0
q82824750,d86081ad0
q82824750,d8827af24
q83141e00,d881b3456
q83141e00,d8193ec72
q83141e00,d8ec131ca
q83141e00,d8caba280
q83141e00,d8aaf86c2
q83141e00,d8ac0cb08
q83141e00,d8b024920
q83141e00,d8c6a6fae
q83141e00,d86d4d87c
q83141e00,d86afc2d0
q839de626,d88791ec2
q839de626,d831eaf0a
q839de626,d899ac38c
q839de626,d8b1d2704
q839de626,d867d8cfc
q839de626,d811d0e9a
q839de626,d8a255f1a
q839de626,d883a3a72
q839de626,d85f2a150
q839de626,d86e0de10
q833d3cb8,d833d3f60
q833d3cb8,d8e361acc
q833d3cb8,d8788d7c8
q833d3cb8,d8dbe58e8
q833d3cb8,d8c0cb1a2
q833d3cb8,d8be614b6
q833d3cb8,d8df5ff96
q833d3cb8,d8b66f50a
q833d3cb8,d8da9f902
q833d3cb8,d8e3618c4
q84747074,d81907196
q84747074,d8c37ce6e
q84747074,d87290578
q84747074,d8e37405a
q84747074,d828a5b34
q84747074,d8c803e88
q84747074,d8a411d90
q84747074,d8a255e48
q84747074,d89c6ba6e
q84747074,d8bf90bfc
q825f6758,d81180850
q825f6758,d88540362
q825f6758,d826da6d8
q825f6758,d8c66fe96
q825f6758,d8c9f2794
q825f6758,d820d0562
q825f6758,d8d9041e2
q825f6758,d88882868
q825f6758,d885b6472
q825f6758,d815210b8
q83741de6,d8271c772
q83741de6,d8c7913ce
q83741de6,d810cc698
q83741de6,d8996d98e
q83741de6,d87b59cb8
q83741de6,d87920366
q83741de6,d86d241ac
q83741de6,d88e580da
q83741de6,d88f70ddc
q83741de6,d8d1c5e12
q80ed48b8,d80ed4d18
q80ed48b8,d8292c4f4
q80ed48b8,d81452196
q80ed48b8,d8ec20596
q80ed48b8,d8a7c24a8
q80ed48b8,d8135b1de
q80ed48b8,d860c5050
q80ed48b8,d8dded44c
q80ed48b8,d82787b30
q80ed48b8,d8b890212
q81bf3fbc,d86e6dca2
q81bf3fbc,d81bf41ec
q81bf3fbc,d888521fe
q81bf3fbc,d86760e00
q81bf3fbc,d8d259b4e
q81bf3fbc,d86b4c2da
q81bf3fbc,d81447a3e
q81bf3fbc,d8c182eba
q81bf3fbc,d8629a93e
q81bf3fbc,d8d858400
q835f8944,d8996d98e
q835f8944,d8271c772
q835f8944,d8bae4ffe
q835f8944,d810cc698
q835f8944,d87b59cb8
q835f8944,d87920366
q835f8944,d88f70ddc
q835f8944,d8a765500
q835f8944,d8d9d0904
q835f8944,d8b0af3e0
q83a9a06a,d8630ab80
q83a9a06a,d816bd994
q83a9a06a,d886121d2
q83a9a06a,d810fb4f2
q83a9a06a,d82375240
q83a9a06a,d8c97588e
q83a9a06a,d8b2035c0
q83a9a06a,d88ac74f2
q83a9a06a,d89813a16
q83a9a06a,d8d0256b6
q84a910ea,d88b068e6
q84a910ea,d8cf59994
q84a910ea,d8609ed10
q84a910ea,d87434b5e
q84a910ea,d8160f43e
q84a910ea,d8abd3150
q84a910ea,d82441d18
q84a910ea,d85ff2d4e
q84a910ea,d8c60e13c
q84a910ea,d8ac80a94
q83c12e24,d8c2afb26
q83c12e24,d8f40b580
q83c12e24,d8b0249d4
q83c12e24,d8d2b2ee2
q83c12e24,d88a7a594
q83c12e24,d87559110
q83c12e24,d8b024920
q83c12e24,d8f40b4f4
q83c12e24,d89f7048a
q83c12e24,d87c72096
q817946ba,d8366a422
q817946ba,d8190ffb2
q817946ba,d813b9086
q817946ba,d8f57dfda
q817946ba,d82a77b38
q817946ba,d896fc6d2
q817946ba,d8c783b66
q817946ba,d86aa3d24
q817946ba,d88791c74
q817946ba,d8cc5ea14
q83adb6b4,d88362cf2
q83adb6b4,d8e533da0
q83adb6b4,d897890a0
q83adb6b4,d8aaf86c2
q83adb6b4,d881b3456
q83adb6b4,d86a506a6
q83adb6b4,d8f790c78
q83adb6b4,d8f66c86a
q83adb6b4,d81e68856
q83adb6b4,d8f66c716
q83916586,d89cd4c8a
q83916586,d8721af80
q83916586,d88c5dd34
q83916586,d8d064910
q83916586,d8df5fef6
q83916586,d8c868fa4
q83916586,d86aa3dba
q83916586,d87574c08
q83916586,d89337aba
q83916586,d8d575d1e
q854dade4,d837f6070
q854dade4,d89cb9b42
q854dade4,d8f0947da
q854dade4,d8cd9d5c4
q854dade4,d8693f46a
q854dade4,d89c035f4
q854dade4,d828a59b8
q854dade4,d87a4d2de
q854dade4,d81be6718
q854dade4,d87c7cac8
q84fcfe76,d8db8ace0
q84fcfe76,d8db8ad80
q84fcfe76,d812326ea
q84fcfe76,d88453c88
q84fcfe76,d888b5ad8
q84fcfe76,d8db8ad30
q84fcfe76,d8e18a46a
q84fcfe76,d888b5a88
q84fcfe76,d8e18a424
q84fcfe76,d8ea0ef8c
q8110aa4c,d8110ac4a
q8110aa4c,d875c5022
q8110aa4c,d8c6d6af6
q8110aa4c,d8140c22c
q8110aa4c,d89efb8ec
q8110aa4c,d8cbcc060
q8110aa4c,d87f5cb44
q8110aa4c,d8140c2d6
q8110aa4c,d8d1462de
q8110aa4c,d8187d720
q8325cd44,d8630ab80
q8325cd44,d886121d2
q8325cd44,d8866b71e
q8325cd44,d810fb4f2
q8325cd44,d89813a16
q8325cd44,d82375240
q8325cd44,d876af55a
q8325cd44,d8a0bcdb6
q8325cd44,d816bd994
q8325cd44,d89d37434
q84d6fd98,d8d1ead7a
q84d6fd98,d8d6f44b0
q84d6fd98,d811284de
q84d6fd98,d8316feb8
q84d6fd98,d8aea762e
q84d6fd98,d86b2f8ec
q84d6fd98,d8bc0f622
q84d6fd98,d87567152
q84d6fd98,d8665d4e0
q84d6fd98,d8202fb30
q8394d504,d81aa1ba0
q8394d504,d81aa1b0a
q8394d504,d8612d92a
q8394d504,d8729050a
q8394d504,d8bcea286
q8394d504,d827ba47c
q8394d504,d8bf90c88
q8394d504,d894c2fd8
q8394d504,d812ed6a2
q8394d504,d8c6c15f2
q81e2db2a,d886e7dbe
q81e2db2a,d8943f48a
q81e2db2a,d81bc4c58
q81e2db2a,d8e99e52a
q81e2db2a,d8a411ec6
q81e2db2a,d8d1463e2
q81e2db2a,d84dc5eaa
q81e2db2a,d8f57dfda
q81e2db2a,d89cc922c
q81e2db2a,d8cc44ad8
q8395cba8,d82bd9e4a
q8395cba8,d8776310e
q8395cba8,d8b5b90b6
q8395cba8,d8ae167b4
q8395cba8,d88a7121e
q8395cba8,d8add2bb8
q8395cba8,d83427aa2
q8395cba8,d8b3d7a5e
q8395cba8,d8267f33c
q8395cba8,d8a4a437a
q8174dbe8,d86cf709e
q8174dbe8,d889f777a
q8174dbe8,d8a7b5e1a
q8174dbe8,d85de8bf2
q8174dbe8,d88cf8d98
q8174dbe8,d8bd4bb94
q8174dbe8,d8a7b5d0c
q8174dbe8,d86eac65a
q8174dbe8,d8120e344
q8174dbe8,d8abbd8a0
q85173688,d8a49a23a
q85173688,d815665c8
q85173688,d8a355776
q85173688,d89d96cea
q85173688,d8871db08
q85173688,d8be45f18
q85173688,d8b890320
q85173688,d8c4e9478
q85173688,d8b7c2f9c
q85173688,d8b827730
q82548a7c,d86afc294
q82548a7c,d865ee43c
q82548a7c,d8e99e52a
q82548a7c,d8a411ec6
q82548a7c,d8c2352cc
q82548a7c,d8ca63caa
q82548a7c,d8e8a6550
q82548a7c,d88e1c5b2
q82548a7c,d8943f48a
q82548a7c,d8aa2d99a
q83c9a2b6,d878d600e
q83c9a2b6,d81bf4296
q83c9a2b6,d82d2c978
q83c9a2b6,d8a714042
q83c9a2b6,d8b910638
q83c9a2b6,d8e2b4bd8
q83c9a2b6,d81c286ea
q83c9a2b6,d870688d6
q83c9a2b6,d85d52cf6
q83c9a2b6,d8e92ae72
q845db7b2,d80f19a44
q845db7b2,d8bf0d680
q845db7b2,d8b781e98
q845db7b2,d8ddaa322
q845db7b2,d8e541c66
q845db7b2,d88fd8dec
q845db7b2,d8143a212
q845db7b2,d86261d96
q845db7b2,d815e5bfc
q845db7b2,d8bb92302
q82e826f6,d825e6c7c
q82e826f6,d8c56f1c2
q82e826f6,d87b4decc
q82e826f6,d8aaf86c2
q82e826f6,d89393072
q82e826f6,d8a7306de
q82e826f6,d89985dae
q82e826f6,d8201ba40
q82e826f6,d8ab3a9d2
q82e826f6,d8e8797da
q84596c52,d817f63ce
q84596c52,d87abd8fe
q84596c52,d87d4cea8
q84596c52,d887d2b66
q84596c52,d8a8bacf2
q84596c52,d85ff2d4e
q84596c52,d8b6a5556
q84596c52,d82729c1a
q84596c52,d8b4b048a
q84596c52,d86d88d50
q83608a24,d82bd9e4a
q83608a24,d8776310e
q83608a24,d8b5b90b6
q83608a24,d8add2bb8
q83608a24,d8ae167b4
q83608a24,d88a7121e
q83608a24,d8c8410c6
q83608a24,d8a54c53e
q83608a24,d8267f33c
q83608a24,d8c043a5e
q81694e0e,d81694f62
q81694e0e,d8872d562
q81694e0e,d893d3820
q81694e0e,d8a75d558
q81694e0e,d88d5e288
q81694e0e,d8836be10
q81694e0e,d8acffa88
q81694e0e,d8c1c8dd4
q81694e0e,d8ce14386
q81694e0e,d811fbfc8
q8334e644,d88863d0a
q8334e644,d8bef68b8
q8334e644,d895e2bd4
q8334e644,d85fa1fac
q8334e644,d8bc5c210
q8334e644,d86023944
q8334e644,d8177aa80
q8334e644,d88be204e
q8334e644,d818bcd08
q8334e644,d8bf0d680
q82cb6124,d80ee27b0
q82cb6124,d8f238bb8
q82cb6124,d86dabb66
q82cb6124,d8e316d06
q82cb6124,d81447b6a
q82cb6124,d86d31078
q82cb6124,d8777ecf6
q82cb6124,d810dcd4a
q82cb6124,d8ef0c534
q82cb6124,d884abfe6
q83d7cdfa,d8cf80db4
q83d7cdfa,d83b5a036
q83d7cdfa,d8b406534
q83d7cdfa,d8ddb692e
q83d7cdfa,d886e7bac
q83d7cdfa,d81f21f9a
q83d7cdfa,d86fac618
q83d7cdfa,d893a24fa
q83d7cdfa,d8e64bb20
q83d7cdfa,d8e0b4e3c
q830cceac,d82e9295c
q830cceac,d8ed02f90
q830cceac,d8bc26dcc
q830cceac,d8f5fa986
q830cceac,d815594ae
q830cceac,d8a43f68c
q830cceac,d8d66fa1c
q830cceac,d88196270
q830cceac,d880208a0
q830cceac,d8cb746ee
q819b3022,d819b3162
q819b3022,d8abeaa12
q819b3022,d8abeaa80
q819b3022,d8f767b7a
q819b3022,d8f767b02
q819b3022,d8ce7fc30
q819b3022,d8c975ab4
q819b3022,d8c975a6e
q819b3022,d861b4718
q819b3022,d8d885522
q84ec400e,d8cf2bcd8
q84ec400e,d818bcd08
q84ec400e,d8d0c3578
q84ec400e,d873c182a
q84ec400e,d8cb2d618
q84ec400e,d82def78e
q84ec400e,d86a875d4
q84ec400e,d8ad6587e
q84ec400e,d87fdd44c
q84ec400e,d8a9cb362
q810b75d6,d810b78b0
q810b75d6,d8eabdf96
q810b75d6,d8eabdf1e
q810b75d6,d89813a16
q810b75d6,d889e4cf6
q810b75d6,d8bf0d680
q810b75d6,d810b77fc
q810b75d6,d87549382
q810b75d6,d8b0a1eac
q810b75d6,d881e1fe0
q80f1979c,d80f19ad0
q80f1979c,d86f6babe
q80f1979c,d8cbb2052
q80f1979c,d8e2645b6
q80f1979c,d8d757588
q80f1979c,d8e62f934
q80f1979c,d890abf1c
q80f1979c,d8cf040ac
q80f1979c,d8692d9b8
q80f1979c,d881a7aa2
q824e9e1e,d897fcac8
q824e9e1e,d88f63b28
q824e9e1e,d88f63bfa
q824e9e1e,d8c29a622
q824e9e1e,d81818a3c
q824e9e1e,d88f63b8c
q824e9e1e,d8ef0c4c6
q824e9e1e,d8124330a
q824e9e1e,d8e7d7746
q824e9e1e,d818189c4
q858d93f0,d87528d76
q858d93f0,d8db716e6
q858d93f0,d8e02c94c
q858d93f0,d82def6b2
q858d93f0,d8b14cdc0
q858d93f0,d8f304088
q858d93f0,d8bef6994
q858d93f0,d87e41e08
q858d93f0,d8c803e42
q858d93f0,d893a23a6
q846e9500,d8630ab80
q846e9500,d886121d2
q846e9500,d8c97588e
q846e9500,d82375240
q846e9500,d87bac620
q846e9500,d8b2035c0
q846e9500,d89813a16
q846e9500,d8b1ac91e
q846e9500,d86c1f018
q846e9500,d8df83a0e
q85acc7b6,d83ac8726
q85acc7b6,d8901847e
q85acc7b6,d8ae815aa
q85acc7b6,d85fb460c
q85acc7b6,d869a2862
q85acc7b6,d88100b3a
q85acc7b6,d8a4fc0c0
q85acc7b6,d869a27f4
q85acc7b6,d896ad30c
q85acc7b6,d8ba20e42
q84a39dcc,d83c8ad0c
q84a39dcc,d8b505084
q84a39dcc,d882cca2c
q84a39dcc,d89fa928a
q84a39dcc,d8d2dc882
q84a39dcc,d8be614b6
q84a39dcc,d83c8ac3a
q84a39dcc,d89a8e638
q84a39dcc,d8d0c33fc
q84a39dcc,d8ad0b478
q8202f964,d8202fd42
q8202f964,d85efc9bc
q8202f964,d89985dae
q8202f964,d8e4ea592
q8202f964,d8202fdb0
q8202f964,d86400e4a
q8202f964,d8e3a8ff8
q8202f964,d882e5842
q8202f964,d87adb1ba
q8202f964,d8a522c0c
q831648ba,d8806fb62
q831648ba,d86bc2976
q831648ba,d86dcdb6c
q831648ba,d89985e4e
q831648ba,d8e24338e
q831648ba,d8d7680ea
q831648ba,d8ee8ceec
q831648ba,d87a5ccca
q831648ba,d8f36b990
q831648ba,d8f5d5b72
q82eca4f6,d818bcd58
q82eca4f6,d88df2aa0
q82eca4f6,d8ddc69f0
q82eca4f6,d89f703e0
q82eca4f6,d8177aaf8
q82eca4f6,d8c528556
q82eca4f6,d8ef60922
q82eca4f6,d893b46e6
q82eca4f6,d8af42a3e
q82eca4f6,d88995976
q82f0879c,d86458c80
q82f0879c,d8641ce24
q82f0879c,d881b3456
q82f0879c,d8aaf86c2
q82f0879c,d8825d8e8
q82f0879c,d87d2d9fe
q82f0879c,d81e688a6
q82f0879c,d86a506a6
q82f0879c,d8b69875c
q82f0879c,d8b4da9ba
q815c4f74,d813ebc5c
q815c4f74,d889959ee
q815c4f74,d8a411ec6
q815c4f74,d89793f64
q815c4f74,d8745ac5a
q815c4f74,d89337c0e
q815c4f74,d88589832
q815c4f74,d8bd67678
q815c4f74,d86a90134
q815c4f74,d87821a5a
q856f7f3c,d81452196
q856f7f3c,d80ed4d18
q856f7f3c,d8ec20596
q856f7f3c,d8ebde7d6
q856f7f3c,d8292c4f4
q856f7f3c,d8ab10ff6
q856f7f3c,d883e6d40
q856f7f3c,d8a67f3e8
q856f7f3c,d8825d7f8
q856f7f3c,d8a7c24a8
q8558d53e,d8259f318
q8558d53e,d880f1018
q8558d53e,d812c0c38
q8558d53e,d8805ef2e
q8558d53e,d8d9f1898
q8558d53e,d880b0662
q8558d53e,d89038404
q8558d53e,d86c66670
q8558d53e,d88bf5298
q8558d53e,d89f86ae6
q81a5d414,d8eaff5c2
q81a5d414,d81a5d6d0
q81a5d414,d8b7a8d18
q81a5d414,d8cd9d542
q81a5d414,d868871c6
q81a5d414,d8f838bc6
q81a5d414,d8d40a52e
q81a5d414,d8f8bc7fa
q81a5d414,d86030cd4
q81a5d414,d811394dc
q84d939e6,d8e6d7e0e
q84d939e6,d87a7e294
q84d939e6,d85e51d50
q84d939e6,d89381ff2
q84d939e6,d8bc3a426
q84d939e6,d8dc2381e
q84d939e6,d8125cce2
q84d939e6,d8b2035c0
q84d939e6,d865d58b0
q84d939e6,d8a9b524c
q8275aab8,d86489902
q8275aab8,d810a5264
q8275aab8,d87492f06
q8275aab8,d873d530c
q8275aab8,d8e64bb20
q8275aab8,d877bddc0
q8275aab8,d8f4d54a2
q8275aab8,d813ebdb0
q8275aab8,d8ded8870
q8275aab8,d8e350d9e
q8368b294,d8f8e1550
q8368b294,d8d151e68
q8368b294,d8777edb4
q8368b294,d82eeda32
q8368b294,d8a488486
q8368b294,d8bc6e528
q8368b294,d87aa3756
q8368b294,d8ab10e02
q8368b294,d87a37a24
q8368b294,d8aa6445e
q83a81560,d8202fce8
q83a81560,d812433b4
q83a81560,d8e6fae54
q83a81560,d8799abe8
q83a81560,d8aa80316
q83a81560,d8a0594be
q83a81560,d8c6e8f94
q83a81560,d87492fba
q83a81560,d8b20f7da
q83a81560,d89bd489e
q83d06268,d82375240
q83d06268,d889169f0
q83d06268,d8630ab80
q83d06268,d898c4456
q83d06268,d86bdf8d2
q83d06268,d8a0bcdb6
q83d06268,d8da9f902
q83d06268,d8c25900a
q83d06268,d81f93334
q83d06268,d880bf112
q84674e44,d8239fc98
q84674e44,d8ce142d2
q84674e44,d89e28a82
q84674e44,d88c1f142
q84674e44,d88d47b96
q84674e44,d8f63a900
q84674e44,d8c23539e
q84674e44,d8445e56a
q84674e44,d8809f9c0
q84674e44,d8684b856
q83d346a4,d822356d2
q83d346a4,d88d5e288
q83d346a4,d8a41cfb0
q83d346a4,d8c326f1e
q83d346a4,d8bea8d98
q83d346a4,d8155940e
q83d346a4,d87aa37b0
q83d346a4,d8a6c7a4e
q83d346a4,d8889de4c
q83d346a4,d8794022e
q83244604,d814c1370
q83244604,d8968e1fa
q83244604,d886e7bac
q83244604,d82bda156
q83244604,d8f36b990
q83244604,d87ec1d10
q83244604,d89fc2dd4
q83244604,d8cc34020
q83244604,d8e0cda2c
q83244604,d8f66c950
q83fc49be,d8a2da198
q83fc49be,d88791c74
q83fc49be,d8749dcd0
q83fc49be,d8c66156c
q83fc49be,d815665c8
q83fc49be,d8f5e01b2
q83fc49be,d87194ca0
q83fc49be,d8d1371e4
q83fc49be,d810a5322
q83fc49be,d8b8a59c8
q83f1df74,d8959cc7e
q83f1df74,d88d0ba38
q83f1df74,d8dcf0de6
q83f1df74,d87d04158
q83f1df74,d88f70ddc
q83f1df74,d8cebf088
q83f1df74,d8a765500
q83f1df74,d8b3fe7da
q83f1df74,d88c1719a
q83f1df74,d8ee6b22e
q8524fb92,d82990c38
q8524fb92,d8b6a5556
q8524fb92,d8159e28e
q8524fb92,d8994804e
q8524fb92,d8b2d57b4
q8524fb92,d8d064866
q8524fb92,d8cfa9c28
q8524fb92,d8e0598d4
q8524fb92,d8ecca230
q8524fb92,d8b1ea28c
q81e99668,d8a2a8350
q81e99668,d88995a34
q81e99668,d8ddc69f0
q81e99668,d880bf090
q81e99668,d897e4450
q81e99668,d8a53190a
q81e99668,d8bc3a250
q81e99668,d8829b0ee
q81e99668,d815e5bfc
q81e99668,d8de397b6
q85518540,d81d75aca
q85518540,d8ba001ce
q85518540,d89788e98
q85518540,d8dc23724
q85518540,d85f36054
q85518540,d87ab18ec
q85518540,d8c326f1e
q85518540,d85f3611c
q85518540,d8637a9a8
q85518540,d8e47c1e6
q84f69ce8,d8b2ec720
q84f69ce8,d819e6468
q84f69ce8,d860bbd16
q84f69ce8,d8b66f56e
q84f69ce8,d81b7d574
q84f69ce8,d8f5d5b72
q84f69ce8,d8e561610
q84f69ce8,d8c2352cc
q84f69ce8,d81f2e70e
q84f69ce8,d8637a9a8
q8315483e,d8115b2c6
q8315483e,d8b3ef14a
q8315483e,d88e6bf36
q8315483e,d873acb96
q8315483e,d87053896
q8315483e,d81635922
q8315483e,d8692d9b8
q8315483e,d8bee0c7a
q8315483e,d8b7f735a
q8315483e,d8abfd0a4
q834a723e,d86261ee0
q834a723e,d8239fbee
q834a723e,d8d6d8e86
q834a723e,d876fa14a
q834a723e,d88791e18
q834a723e,d8e6b83e2
q834a723e,d862f09ec
q834a723e,d86a2e506
q834a723e,d875a11ae
q834a723e,d86ae8398
q819acb82,d8be614b6
q819acb82,d8dcdc814
q819acb82,d892f274e
q819acb82,d87528bdc
q819acb82,d892f27b2
q819acb82,d8d289f9c
q819acb82,d8dcdc6d4
q819acb82,d815dda4c
q819acb82,d8bc1746c
q819acb82,d8bb92302
q8196f2c8,d8ec4f526
q8196f2c8,d81a5d608
q8196f2c8,d81a5d66c
q8196f2c8,d867cd2e4
q8196f2c8,d8d4983b0
q8196f2c8,d8bfe6052
q8196f2c8,d88e6be8c
q8196f2c8,d8cf74208
q8196f2c8,d8b6a56a0
q8196f2c8,d8e605f9e
q832a542c,d8a242708
q832a542c,d899c585a
q832a542c,d871ce338
q832a542c,d8b414940
q832a542c,d8857913a
q832a542c,d8b6cc408
q832a542c,d8738a1d6
q832a542c,d8aec2f00
q832a542c,d83dd4b18
q832a542c,d87d4ce08
q822a8e84,d8779f384
q822a8e84,d8d259c84
q822a8e84,d8a2da198
q822a8e84,d884abfe6
q822a8e84,d8777ecf6
q822a8e84,d8acaade4
q822a8e84,d8a4b4176
q822a8e84,d875346bc
q822a8e84,d89a8e796
q822a8e84,d873cd490
q835308a4,d8d4c550e
q835308a4,d85fde1dc
q835308a4,d8c07e2bc
q835308a4,d8291ab28
q835308a4,d8dbce7d8
q835308a4,d88bf53f6
q835308a4,d86e9b8aa
q835308a4,d8e3d6be2
q835308a4,d867d8cfc
q835308a4,d8e8eef94
q84bd152c,d815cd25a
q84bd152c,d8d1eace4
q84bd152c,d8e0b4d24
q84bd152c,d8def81c0
q84bd152c,d88163758
q84bd152c,d8619f7c8
q84bd152c,d8a4885bc
q84bd152c,d8e3a8ec2
q84bd152c,d8e3a8e54
q84bd152c,d8b414940
q84433acc,d8e0599ba
q84433acc,d88291fa8
q84433acc,d8d6c5eb2
q84433acc,d89e3c514
q84433acc,d8628732a
q84433acc,d8823b1a8
q84433acc,d86d9fd20
q84433acc,d87e7e038
q84433acc,d88292002
q84433acc,d8b37872a
q85c1337c,d8d9f196a
q85c1337c,d8eca4d96
q85c1337c,d8814341c
q85c1337c,d86a8766a
q85c1337c,d85fa207e
q85c1337c,d8e39a386
q85c1337c,d8e7cc878
q85c1337c,d8e8f9f52
q85c1337c,d88391926
q85c1337c,d881433b8
q85c7f16c,d8d624954
q85c7f16c,d863ab7ce
